N,AVL,Rubro-Negra,ArvoreB1,ArvoreB5,ArvoreB10
4782,106384,42668
4783,105819,42273
4784,105608,42093
4785,105486,42437
4786,106423,42225
4787,106456,42083
4788,106374,42400
4789,106289,42131
4790,107186,42647
4791,105973,42487
4792,105944,42391
4793,106490,42062
4794,105672,42470
4795,105831,41908
4796,106613,42138
4797,106685,42497
4798,105941,42760
4799,106274,42411
4800,106867,42251
4801,106763,42502
4802,107074,42505
4803,107058,42792
4804,105719,43194
4805,105864,42633
4806,106506,42230
4807,106958,42211
4808,106560,42772
4809,106187,41945
4810,107459,42251
4811,106614,42662
4812,106926,42701
4813,106148,42643
4814,106667,42687
4815,106575,42373
4816,107323,42665
4817,106278,42063
4818,107161,42586
4819,106496,42572
4820,107924,42449
4821,107135,42756
4822,106548,42809
4823,106556,42806
4824,106897,42621
4825,106997,42713
4826,107210,42705
4827,107225,42886
4828,107133,42586
4829,107402,42392
4830,107366,42583
4831,106633,42476
4832,107105,43043
4833,107023,42472
4834,106545,42758
4835,107384,42736
4836,107150,43540
4837,106908,42584
4838,106727,43177
4839,107711,42672
4840,107177,43042
4841,107838,43190
4842,107395,43299
4843,107142,42804
4844,107278,43638
4845,108492,43085
4846,108411,42931
4847,107736,42693
4848,107820,43104
4849,107847,43346
4850,107057,42779
4851,107385,43072
4852,107564,43246
4853,107841,42715
4854,107712,42990
4855,107908,42815
4856,107735,42641
4857,107577,43183
4858,107563,43295
4859,108299,42777
4860,108363,43067
4861,107986,42810
4862,107830,42637
4863,108162,42933
4864,108440,42834
4865,107848,42256
4866,108206,43077
4867,107864,43160
4868,107681,42549
4869,107806,42853
4870,108924,42751
4871,108954,43325
4872,108405,43332
4873,108390,43206
4874,108028,43427
4875,108428,43185
4876,108787,43141
4877,108861,42701
4878,107512,43247
4879,108256,42623
4880,107816,43587
4881,108605,43708
4882,108988,42891
4883,108567,43255
4884,108691,43263
4885,107738,43074
4886,108264,43023
4887,108459,43350
4888,109031,43132
4889,108636,43233
4890,108805,43426
4891,108458,43626
4892,108585,43487
4893,108076,43342
4894,109131,43576
4895,108479,43466
4896,108734,43083
4897,109396,43177
4898,108578,43560
4899,108563,43098
4900,109173,42602
4901,108130,43229
4902,109182,43639
4903,108848,43009
4904,108980,42978
4905,109528,43666
4906,108554,43436
4907,109068,43718
4908,108936,43700
4909,109335,43077
4910,108368,43308
4911,109328,42774
4912,109088,43864
4913,108454,43223
4914,110186,43217
4915,109660,43888
4916,109029,42904
4917,110442,43569
4918,109060,43011
4919,108832,43450
4920,109084,43311
4921,109066,43550
4922,109182,43702
4923,109325,43871
4924,109163,43455
4925,110364,43462
4926,109599,43355
4927,109604,43629
4928,109502,43265
4929,109578,43529
4930,109271,43403
4931,109824,43330
4932,109733,43801
4933,109348,43455
4934,109497,43277
4935,109409,43359
4936,110155,44007
4937,109815,43509
4938,109907,43731
4939,109190,43569
4940,109729,44077
4941,109755,43908
4942,110171,43977
4943,110264,44144
4944,110154,43819
4945,110048,43399
4946,110469,43325
4947,110083,43411
4948,110706,43952
4949,110517,43539
4950,110069,43726
4951,110515,43970
4952,109481,43567
4953,110468,44145
4954,109997,43755
4955,111157,44030
4956,109954,43862
4957,110556,43595
4958,110558,43961
4959,110212,43789
4960,110080,43296
4961,110351,43786
4962,110180,44410
4963,110098,43593
4964,110662,44656
4965,110483,43329
4966,110998,43915
4967,110819,43785
4968,110246,43973
4969,111097,44410
4970,111823,43703
4971,110904,43920
4972,110516,44231
4973,110629,43393
4974,110539,43704
4975,111193,43759
4976,110524,44355
4977,111051,43863
4978,110361,43733
4979,111442,44042
4980,110470,44162
4981,110712,44851
4982,111338,43925
4983,111107,44097
4984,110799,43620
4985,111080,44098
4986,111243,44320
4987,111323,44403
4988,110724,44125
4989,111256,44337
4990,110904,44616
4991,111298,44167
4992,110999,44090
4993,110919,43513
4994,111377,44314
4995,110549,44236
4996,111116,44106
4997,111670,44676
4998,110571,44262
4999,112262,44076
5000,110929,44144
5001,111937,44209
5002,112027,44486
5003,111849,44018
5004,111033,44392
5005,111211,44075
5006,110814,44588
5007,111714,44177
5008,112315,44419
5009,111324,44066
5010,111592,44025
5011,111174,44581
5012,111657,44537
5013,112185,44354
5014,111756,44523
5015,112356,43922
5016,110927,44927
5017,111557,45085
5018,112051,44647
5019,111507,44629
5020,111764,44474
5021,112420,44418
5022,111712,44346
5023,111892,44130
5024,112120,44698
5025,111761,44186
5026,111313,44241
5027,112242,43883
5028,112441,44384
5029,111986,44927
5030,112611,44215
5031,111935,44191
5032,111687,44323
5033,113010,43900
5034,111879,44189
5035,112461,44926
5036,111379,44024
5037,112513,44777
5038,112677,44312
5039,111629,44555
5040,112175,44173
5041,112205,44959
5042,112338,44721
5043,112780,44643
5044,111896,45024
5045,112636,44666
5046,111904,44135
5047,112332,44942
5048,112375,44724
5049,112091,44739
5050,113247,44325
5051,113385,44527
5052,112277,44537
5053,114656,44796
5054,112498,44609
5055,111680,44578
5056,112479,45083
5057,112730,44915
5058,112320,45180
5059,112974,44443
5060,112848,44821
5061,112229,44733
5062,113204,44725
5063,113035,44752
5064,113771,45359
5065,113639,44711
5066,112626,44982
5067,112716,44711
5068,113077,45028
5069,112932,45158
5070,113312,44869
5071,112738,44917
5072,113476,44722
5073,113207,44626
5074,113559,45171
5075,112949,45155
5076,112997,45453
5077,113664,45712
5078,113382,44820
5079,112201,44351
5080,113858,44713
5081,112961,44734
5082,113579,45069
5083,113237,45193
5084,114064,44859
5085,113361,45119
5086,113753,44695
5087,113290,45242
5088,113387,45232
5089,113981,45356
5090,113093,45029
5091,114585,44387
5092,113883,44817
5093,112836,45107
5094,112911,45368
5095,114086,45531
5096,114016,45119
5097,113173,45353
5098,114143,45213
5099,113819,45498
5100,113951,44477
5101,114191,44604
5102,114193,45535
5103,113803,45170
5104,114431,45332
5105,114042,44591
5106,114407,45555
5107,114346,44772
5108,114242,44761
5109,113549,45055
5110,114545,45518
5111,113650,45340
5112,114194,45622
5113,114192,44857
5114,114202,45353
5115,113620,45561
5116,113487,45294
5117,113737,44859
5118,114347,45451
5119,114395,45371
5120,114321,45303
5121,114230,45335
5122,114638,45214
5123,114594,44976
5124,115553,45091
5125,114927,45700
5126,114523,45934
5127,115116,44969
5128,114626,44931
5129,115345,45615
5130,113780,45660
5131,114456,45504
5132,114763,45055
5133,115256,45501
5134,114080,45765
5135,115073,45138
5136,113994,45519
5137,114906,45606
5138,114983,45130
5139,114237,45213
5140,114575,45415
5141,115201,45470
5142,113833,45631
5143,114687,45389
5144,114869,45842
5145,114788,45638
5146,114783,45492
5147,115598,45813
5148,115151,45059
5149,114965,45372
5150,114279,45675
5151,114095,45495
5152,115546,45742
5153,114910,45816
5154,115580,45758
5155,114594,45520
5156,115375,45752
5157,115193,45918
5158,114538,45240
5159,115712,45355
5160,115647,45645
5161,115333,45936
5162,115762,45906
5163,115597,45420
5164,115278,45952
5165,115503,46062
5166,115505,45407
5167,115294,45542
5168,115524,45716
5169,115556,45705
5170,114687,46165
5171,116066,45656
5172,115848,45644
5173,115510,46022
5174,116293,45598
5175,115941,46054
5176,115184,46176
5177,115857,45655
5178,115761,46120
5179,115461,46067
5180,115572,45876
5181,115731,45723
5182,115487,46101
5183,115364,46160
5184,116161,45526
5185,116290,45809
5186,116845,45993
5187,116266,45553
5188,116249,45851
5189,115608,45923
5190,116548,45761
5191,116053,45783
5192,116657,46188
5193,115577,46437
5194,115988,45885
5195,115845,45909
5196,117009,46168
5197,116443,45848
5198,115247,46045
5199,116691,45981
5200,115779,45515
5201,115618,46746
5202,115683,46136
5203,116183,46209
5204,116561,46635
5205,116726,45976
5206,116187,46112
5207,116214,45445
5208,115953,46473
5209,116555,45660
5210,117514,46051
5211,115940,45781
5212,116560,46810
5213,117078,46216
5214,116345,45304
5215,116143,46170
5216,116261,46388
5217,116099,46446
5218,116983,46124
5219,116362,46029
5220,115999,46255
5221,116055,46139
5222,116370,46804
5223,116711,46304
5224,117120,46590
5225,116895,46615
5226,116777,46070
5227,116770,46537
5228,117422,46116
5229,116817,46057
5230,117061,46889
5231,117686,46373
5232,116734,46102
5233,117853,46698
5234,116488,46148
5235,116829,46185
5236,117715,46956
5237,117360,46300
5238,116851,46249
5239,117301,46938
5240,116434,46011
5241,116259,45619
5242,117087,46497
5243,117713,46078
5244,117513,46387
5245,117602,46321
5246,117093,46435
5247,117103,46152
5248,117293,46820
5249,117974,46339
5250,117991,46626
5251,117743,46277
5252,118227,46073
5253,118246,46436
5254,118000,46948
5255,117558,46593
5256,118119,46357
5257,117116,46430
5258,118371,46602
5259,118716,46315
5260,118985,46213
5261,117942,46059
5262,118215,46431
5263,117089,46419
5264,118430,47082
5265,118050,46715
5266,118263,46798
5267,118298,46953
5268,117142,46426
5269,118362,47074
5270,118531,47013
5271,118027,46571
5272,117496,46577
5273,117875,46770
5274,118208,46725
5275,118914,46235
5276,117475,46636
5277,118156,46662
5278,118054,46708
5279,117762,46143
5280,118214,46514
5281,117513,46041
5282,117828,47067
5283,117958,46534
5284,118034,46484
5285,119810,47068
5286,118063,47063
5287,118569,47042
5288,118659,46467
5289,118380,46409
5290,118290,46812
5291,117985,46647
5292,118759,47264
5293,118749,46741
5294,119384,47154
5295,118848,47111
5296,118053,46587
5297,117767,46529
5298,119217,46831
5299,119065,47408
5300,118576,46872
5301,119231,46622
5302,118974,46845
5303,119237,46876
5304,118006,46873
5305,118313,46945
5306,118814,47440
5307,119222,47218
5308,118923,46800
5309,118834,47161
5310,118882,46723
5311,119599,46510
5312,119032,46955
5313,118811,47360
5314,119560,47649
5315,118366,46540
5316,119184,47431
5317,118934,47082
5318,118907,47170
5319,118383,46177
5320,118937,47184
5321,118936,47091
5322,119416,47025
5323,119221,46535
5324,119018,47050
5325,119159,47028
5326,119746,47159
5327,119782,48140
5328,120301,46903
5329,119851,47451
5330,119703,47152
5331,120200,48161
5332,119624,46536
5333,119101,47517
5334,118808,46727
5335,119797,47742
5336,119175,46956
5337,119366,47538
5338,120297,47116
5339,119392,47058
5340,119341,47254
5341,119119,47378
5342,119897,47325
5343,120164,47153
5344,120118,47301
5345,119413,46843
5346,120496,47114
5347,120476,46818
5348,120103,46834
5349,120168,47374
5350,119952,47504
5351,120018,47000
5352,120177,46910
5353,119405,46957
5354,119941,47797
5355,120306,47759
5356,119630,47677
5357,121126,47530
5358,120777,47597
5359,120358,47586
5360,120013,47242
5361,119539,47890
5362,120336,47187
5363,120405,47132
5364,120570,47257
5365,120947,47681
5366,120044,48008
5367,121012,47372
5368,120425,47499
5369,120085,47823
5370,120115,47344
5371,119763,47337
5372,121239,48054
5373,120885,47122
5374,120876,47361
5375,120583,47694
5376,120734,47923
5377,120867,47260
5378,120849,46993
5379,120305,47488
5380,119882,48080
5381,120815,46983
5382,120603,47850
5383,120354,47573
5384,121750,47439
5385,120925,47638
5386,121252,47859
5387,120016,47632
5388,120921,47631
5389,121804,47619
5390,120760,48057
5391,120370,47599
5392,121459,47459
5393,121208,47682
5394,120632,48088
5395,120796,48062
5396,120283,46907
5397,121045,47600
5398,120751,47297
5399,121392,47896
5400,121912,48049
5401,120923,47325
5402,120683,47914
5403,120894,48193
5404,121090,47628
5405,121704,47409
5406,122510,48151
5407,121234,48357
5408,121534,47916
5409,122156,48303
5410,121197,48181
5411,121125,47929
5412,121477,48172
5413,121214,47784
5414,122178,47064
5415,121397,47649
5416,121559,48162
5417,121789,48607
5418,122111,47823
5419,121146,47969
5420,122108,48054
5421,121822,48227
5422,121570,47569
5423,121151,48252
5424,121799,48143
5425,121
